1,-0.583394996719662
2,-1.387315106429536
3,-0.7007560638827387
4,-1.5647627268932216
5,-0.8816221618985
6,-1.3832754414421844
7,-1.2505667744898625
8,-1.495298629495195
9,-0.8321677215851201
10,-1.5064734792414196
11,-1.5160042012865274
12,-1.4775633686567948
13,-1.4433770877516836
14,-1.2824503041148883
15,-1.3242829807253198
16,-1.0643870863225684
17,-0.5827621086542537
18,-1.0171114845528975
19,-1.2052498681031039
20,-1.3148303843805595
21,-1.219090631832397
22,-1.1881010256763547
23,-1.2177017688810587
24,-1.6248326815446739
25,-1.5270762600822148
26,-1.314612219349748
27,-2.0611355442095145
28,-1.104219804575136
29,-1.1697018737567704
30,-1.080943578856079
31,-1.0221203410820145
32,-1.6971060250850465
33,-1.3556816804188965
34,-0.9177838124582284
35,-1.222184887947941
36,-1.2422929407556953
37,-1.6043067354988592
38,-1.596816029024282
39,-0.4365002158388254
40,-1.975820962149961
41,-1.0130376261489977
42,-0.9244895121939709
43,-0.9634686655750629
44,-0.7746276858084877
45,-1.677386551331615
46,-1.00683163230806
47,-1.1612565834186304
48,-0.766989241374677
49,-1.3678456234053062
50,-0.7968985062348939
51,-1.5848964221589268
52,-0.6444144959676195
53,-1.3050075944611716
54,-1.7194680489592093
55,-1.0570798455315926
56,-0.9638792858403176
57,-1.286338296901029
58,-1.124991667392434
59,-1.3878744326025796
60,-0.39617210803261543
61,-0.9686632374094593
62,-1.1045176569297157
63,-0.8224746450523744
64,-0.6772126234968909
65,-1.1243774882709303
66,-0.7416527192785659
67,-0.737547714937283
68,-1.341005156706688
69,-1.099530845405305
70,-1.4813810106785057
71,-2.131703029596081
72,-1.0733455912664258
73,-0.8701166169485077
74,-1.4433616694558653
75,-0.7980540598055931
76,-0.9367244958813334
77,-1.2254071266600983
78,-1.122129370093255
79,-1.214340238499254
80,-0.48676768047323515
81,-0.9418471238402716
82,-0.7888779287049283
83,-1.251718130594922
84,-1.4565055291097622
85,-1.0539695577792212
86,-1.0876493625002464
87,-0.6846483693700642
88,-0.9510489679610966
89,-1.5522182186773377
90,-1.8137834615387698
91,-1.0674163872907723
92,-1.3416120810909387
93,-0.8312568323541973
94,-0.7931689247696565
95,-0.9494113625072303
96,-0.9625739456110503
97,-1.1095348319025404
98,-0.36923175963973365
99,-1.303353006869949
100,-0.43375644665932217
101,-0.8820770669520497
102,-1.3543941406552071
103,-1.208552816302067
104,-0.769209625000551
105,-0.9362263722288213
106,-1.5067514908442106
107,-0.8756225882257841
108,-1.2314505299962606
109,-1.2034508086037727
110,-0.7937316392819382
111,-1.682285642812652
112,-0.6863223680025752
113,-0.9734772193372159
114,-0.5502227774695833
115,-0.7671964905823848
116,-1.0639718764480584
117,-0.988748358900742
118,-0.8575685947202146
119,-1.1365510327986093
120,-1.9127164169027646
121,-1.2614165806241098
122,-1.0104978213655085
123,-0.5451620727210178
124,-0.7116722164822644
125,-0.6806971735784278
126,-0.44578597218836613
127,-0.86841529556305
128,-1.4516551401522348
129,-0.48316128131699515
130,-1.1077888057070093
131,-0.9919056362389522
132,-1.1645598328193492
133,-1.1179878445477545
134,-0.6238844740788854
135,-1.140536498765445
136,-1.275380025661948
137,-0.8281182339982833
138,-0.9370629305254473
139,-0.38007259857465303
140,-1.4824698028433223
141,-1.305169084995442
142,-1.6502277082992627
143,-1.5104402578852283
144,-1.0014755882465636
145,-0.8394070984318578
146,-1.0086279673716405
147,-1.1631925267668726
148,-0.7069398625404338
149,-0.950314569732335
150,-1.0693931136102903
151,-1.3616385652082394
152,-1.523791320475065
153,-0.859833905293639
154,-2.0021010054687216
155,-1.5245167966042381
156,-0.9179593138377811
157,-1.2074482291161561
158,-1.3326344307500675
159,-0.6080460221147591
160,-1.3357228554359022
161,-1.0658644185280104
162,-1.3761727173964473
163,-1.5351362429460296
164,-0.7834485337239013
165,-1.1700003465182844
166,-0.8022555350359027
167,-1.9905645427821292
168,-1.7840112100842176
169,-0.9317969392753481
170,-0.6263833701102571
171,-1.4620161897659782
172,-0.9451970119709685
173,-0.654626425404443
174,-1.570489830633452
175,-0.6906806375213013
176,-1.525687281762687
177,-0.8343631456325936
178,-0.6519950343141027
179,-1.0263302985115488
180,-0.880882342826359
181,-1.2385035664153912
182,-1.3815344224493507
183,-0.19023509080034828
184,-0.6328248654624442
185,-1.7105423732380103
186,-1.0505986095442545
187,-0.8991592717604066
188,-0.933290211208587
189,-1.6912957222385303
190,-0.6203598759272834
191,-1.2811628094689558
192,-1.3122295794572922
193,-0.5040829404593895
194,-0.9209985638375987
195,-0.5277889459730256
196,-0.9880443897289344
197,-0.8350967414695863
198,-1.2373075669189124
199,-1.7904019305005145
200,-0.5681027117495735
201,-1.3859498954801053
202,-1.50952643804093
203,-0.9404901198688894
204,-1.1902184731606018
205,-2.0007969374164056
206,-1.0182738108541456
207,-0.9859171785918251
208,-0.6679463012793906
209,-0.5342929867366629
210,-1.2333405075265413
211,-1.241449887319449
212,-0.5716726378982805
213,-0.9799527851381507
214,-1.133028220308503
215,-1.4991299208207913
216,-0.6384848103867092
217,-1.0144174205204033
218,-1.6597028157915654
219,-1.500342713067483
220,-1.8677180804883895
221,-1.445091796432185
222,-1.481762452586437
223,-1.9300836252573008
224,-0.9119874389399846
225,-0.8341958125712832
226,-2.1272284416860057
227,-1.2806795852788304
228,-1.2728891026643858
229,-0.9020827617159292
230,-1.4508640092776797
231,-1.1623802890582575
232,-1.9162839676420416
233,-1.1069860929058175
234,-0.5240011232875897
235,-1.000416313965151
236,-1.3996164477038695
237,-0.9661818893835404
238,-0.6685074620398337
239,-1.1629541446454823
240,-2.179071306027359
241,-1.0775263425280384
242,-1.735904304306882
243,-0.5704928274388716
244,-1.7467795545611948
245,-0.8987555480142215
246,-0.5856316958145681
247,-0.6050645475807068
248,-1.1093664589531016
249,-1.255394137762103
250,-0.3421990688451949
251,-0.6679497830875409
252,-1.6988747607540302
253,-0.9467049153817731
254,-1.1598824397053407
255,-1.1290368097582195
256,-0.806739981363283
257,-0.8566447380685596
258,-0.5373047828408224
259,-0.9474501014703227
260,-1.3733196854553473
261,-0.7149209536041836
262,-1.0036994440665823
263,-0.7692507409588679
264,-1.5562051492766547
265,-0.8597486138918957
266,-0.6263345835350301
267,-0.6323475353797983
268,-1.7145370350573608
269,-2.0101293992133797
270,-1.2537253187094561
271,-1.1902212398787904
272,-1.2205914800083546
273,-0.5377348178050433
274,-0.9610820505392148
275,-0.8651409092365784
276,-1.9575458852704615
277,-0.8732797724679112
278,-0.6031164108879037
279,-1.210341380801375
280,-0.8716258543408325
281,-0.4563123482181047
282,-1.3360561674159734
283,-0.6659480392489586
284,-1.1329834496343298
285,-0.7665576668443039
286,-0.9230888984593255
287,-0.8111627418566856
288,-0.5170575689952215
