1,-3357.895726919174
1,-7367.397727966309
2,-4218.0990834236145
3,-4933.663372993469
4,-11817.150210380554
5,-15226.543321609497
6,-5750.129122257233
7,-26475.674503803253
8,0.0
9,-4034.674117565155
10,-15530.050786972046
11,-15968.840922355652
12,-6574.784670352936
13,-21288.65976333618
14,-19654.76452255249
15,-5312.292115688324
16,-10443.46729183197
17,-1327.1091651916504
18,-16129.804828643799
19,-4239.983737945557
20,-17839.08724975586
21,-7451.020545005798
22,-3519.0967679023743
23,-8068.284152030945
24,-22394.126205444336
25,-11210.973999023438
26,-1542.5557188987732
27,-11315.819217681885
28,-31390.32368850708
29,-10921.879081726074
30,-9861.787455558777
31,-1043.1432762145996
32,-18929.47104358673
33,-5095.998027801514
34,-6638.648140907288
35,-6871.619955062866
36,-6542.448921203613
37,-6616.323541641235
38,-10854.06881570816
39,-13063.028453826904
40,-8310.520217895508
41,-4282.796226501465
42,-27513.790462493896
43,-10370.684646129608
44,-13774.341925144196
45,-12085.934303283691
46,-3403.9470767974854
47,-9618.020616054535
48,-6987.574277877808
49,-12462.709065437317
50,-10847.103611469269
51,-29978.30537033081
52,-5182.27956199646
53,-12808.910232543945
54,-9114.82674741745
55,-7328.615743160248
56,-13380.039413452148
57,-10618.381262779236
58,-12145.841606140137
59,-2194.6140842437744
60,-31660.974782943726
61,-21991.018480300903
62,-3940.0876626968384
63,-17852.529036045074
64,-22249.061318397522
65,-3693.31259059906
66,-15366.894910812378
67,-14964.788166046143
68,-5005.21947145462
69,-6871.603273868561
70,-14182.246396064758
71,-12824.80162191391
72,-9163.814232826233
73,-20766.33002471924
74,-7301.361896514893
75,-7037.078827857971
76,-24476.94159412384
77,-22691.55280971527
78,-4807.260879516602
79,-23828.3348736763
80,-10789.99348449707
81,-25068.222202301025
82,-3741.637264251709
83,-19482.689079284668
84,-2212.899181365967
85,-16416.85529899597
86,-14319.689712524414
87,-22993.80317878723
88,-6547.4637451171875
89,-24684.215187072754
90,-4055.6114377975464
91,-17414.793285369873
92,-20113.385641098022
93,-5887.144065856934
94,-8227.547003746033
95,-21548.348460674286
96,-12022.479088783264
97,-9257.465336322784
98,-6115.555633544922
99,-13425.344078063965
100,-6750.611871242523
101,-9145.466873168945
102,-19720.114040374756
103,-323.39864587783813
104,-15234.190866470337
105,-9652.029051303864
106,-17022.508558273315
107,-14200.720017433167
108,-1320.316909790039
109,-7162.412905693054
110,-22335.25285434723
111,-14707.871145248413
112,-8235.46663236618
113,-9361.523328781128
114,-8585.44381904602
115,-19540.964778900146
116,-6374.652263641357
117,-16239.575617313385
118,-10178.959683895111
119,-19456.954441070557
120,-8614.026520729065
121,-4750.042636394501
122,-13947.990327358246
123,-14876.725260734558
124,-19388.531358242035
125,-22389.64818572998
126,-23803.58154964447
127,-1359.0048036575317
128,-15886.156713962555
129,-14111.05576992035
130,-6945.064208984375
131,-21157.511829853058
132,-14154.482646942139
133,-11548.83909702301
134,-17347.168083667755
135,-1371.0513863563538
136,-32365.39947128296
137,-14962.719051361084
138,-12105.165571212769
139,-6374.362342834473
140,-1980.1871571540833
141,-7592.563064098358
142,-4909316.0224609375
143,-7831.396768093109
144,-5475.447825431824
145,-21199.073828220367
146,-14609.464205265045
147,-12431.186668395996
148,-16634.60720205307
149,-2849.086524963379
150,-1849.1388187408447
151,-23780.23815059662
152,-12498.603583812714
153,-23598.982654571533
154,-1314.4273529052734
155,-124.72347450256348
156,-26433.07423019409
157,-8382.609786987305
158,-14362.101863861084
159,-28065.812561511993
160,-11056.893074035645
161,-25962.120310783386
162,-1013.8155364990234
163,-5098.240753173828
164,-2640.6467514038086
165,-2491.4358701705933
166,-17625.26552581787
167,-14389.41679763794
168,-9569.688320159912
169,-2287.566623687744
170,-17434.369280815125
171,-17351.367322444916
172,-10831.621263980865
173,-1348586.9055747986
174,-5046.028650760651
175,-23864.865159988403
176,-9446.500873565674
177,-25897.524384498596
178,-20063.229462623596
179,-4661.381242752075
180,-15886.043354511261
181,-9180.26604127884
182,-10761.718280792236
183,-8240.669790744781
184,-27626.57876586914
185,-11432.599684715271
186,-13649.62717628479
187,-13960.377090454102
188,-6756.102514266968
189,-14098.578109741211
190,-28164.93886566162
191,-194.24367952346802
192,-1929.9798974990845
193,-6409.450294017792
194,-8059.183802604675
195,-13875.70224237442
196,-5728.304797172546
197,-3264.027332305908
198,-772.77010679245
199,-13734.449039459229
200,-2350.683232307434
201,-6587.724681854248
202,-15285.697867393494
203,-13801.959835529327
204,-12891.815546512604
205,-4599.326736450195
206,-7038.08362197876
207,-736.1656494140625
208,-6441.242446899414
209,-16251.633953094482
210,-6305.817837715149
211,-30413.73744392395
212,-16793.124907016754
213,-4204.575796127319
214,-4798.487250804901
215,-11593.484797000885
216,-8738.619196891785
217,-11184.59847354889
218,-19395.84118413925
219,-13142.732436656952
220,-1715.4170322418213
221,-52282.29285812378
222,-17548.324594020844
223,-62395.21622610092
224,-2442.7130012512207
225,-15305.025283813477
226,-15006.010290145874
227,-542709.4339265823
228,-10603.344126701355
229,-19263.616003990173
230,-16305.038856506348
231,-2867.6604537963867
232,-5209.372538566589
233,-23808.932655334473
234,-17263.55888748169
235,-3277.2747917175293
236,-14678.287837982178
237,-6883.898822784424
238,-14040.207025051117
239,-5632.126686096191
240,-9513.594910621643
241,-9715.57774400711
242,-17264.438987731934
243,-12681.767736434937
244,-22508.33722925186
245,-2007.5508003234863
246,-3951.8935108184814
247,-11318.91705942154
248,-11269.74072933197
249,-8921.732288837433
250,-17391.39022254944
251,-1740.3975529670715
252,-15462.79105758667
253,-8707.028459072113
254,-18551.344925880432
255,-18950.18836593628
256,-12699.257932662964
257,-15366.227940559387
258,-5777.819506645203
259,-19934.169463157654
260,-10284.03473186493
261,-7052.842710971832
262,-9289.370330810547
263,0.0
264,-19774.60624551773
265,-9833.364045619965
266,-17611.045835971832
267,-19987.51375579834
268,-1275.3121390342712
269,-1103.7982330322266
270,-19952.997104644775
271,-15342.745017051697
272,-17929.792819976807
273,-1522.6919326782227
274,-24184.72245502472
275,-11862.874605178833
276,-4901.644790649414
277,-14681.120128631592
278,-10081.6872215271
279,-12115.028149604797
280,-16735.62926721573
281,-11935.482432842255
282,-1899.0500040054321
283,-12288.93993139267
284,-6514.440191268921
285,-4548.528673648834
286,-16258.285167694092
287,-19237.534492969513
288,-2149.0268421173096
289,-9918.649877548218
290,-335.8936414718628
291,-9417.39182806015
292,-16205.927490234375
293,-8895.487531661987
294,-3862.2967596054077
295,-1144.919572353363
296,-10866.108350276947
297,-10928.249980926514
298,-10974.647490024567
299,-12277.437508106232
300,-3822.8737268447876
301,-12742.021939277649
302,-19091.916080474854
303,-2283.8898758888245
304,-3166.045120239258
305,-38203.24445724487
306,-20755.75718688965
307,-3659.00519657135
308,-7916.405592918396
309,-21307.423022270203
310,-17371.41254043579
311,-4767.831180095673
312,-2994.029552936554
313,-7587.36376285553
314,-12314.487205028534
315,-24441.251457214355
316,-28015.35060119629
317,-16090.783476829529
318,-12079.888408660889
319,-11002.56488609314
320,-11132.192213058472
321,-11726.076838970184
322,-5248.731621265411
323,-14795.889934539795
324,-15249.179656982422
325,-11130.952803611755
326,-11933.1483669281
327,-17216.95139312744
328,-13979.406951904297
329,-4421.535649776459
330,-15942.000652313232
331,-18680.64859008789
332,-7448.706527709961
333,-12376.53260421753
334,-11211.372912406921
335,-22481.0417137146
336,-6283.011157989502
337,-6811.701259613037
338,-16690.172370910645
339,-7759.112091064453
340,-16019.902064323425
341,-2970.8587646484375
342,-10641.770837783813
343,-8179.316865444183
344,-1675.8306102752686
345,-10591.370933532715
346,-2553.5872745513916
347,-6654.660771846771
348,-13871.540927886963
349,-5627.377635002136
350,-4402.097931861877
351,-5711.29249382019
352,-14279.215023517609
353,-2750.414333343506
354,-19751.519003868103
355,-4864.786155700684
356,-10346.317775726318
357,-12939.026206970215
358,-6662.61869096756
359,-7763.535318374634
360,-20257.795588970184
361,-11622.143489837646
362,-15520.467147827148
363,-17082.526706695557
364,-5662.059127807617
365,-8827.017887115479
366,-15171.928925514221
367,-8961.763732910156
368,-17429.161185264587
369,-28888.955636501312
370,-15309.553119659424
371,-3591.236126422882
372,-8561.581065654755
373,-708.3448581695557
374,-4479.874810218811
375,-15146.092688083649
376,-18831.184198379517
377,-4421.578672409058
378,-4620.418357372284
379,-14038.363124847412
380,-14085.463772773743
381,-4460.663597583771
382,-18811.431685447693
383,-27216.417499542236
384,-12654.712860107422
385,-3773.4664993286133
386,-7750.709817409515
387,-15904.816400527954
388,-17092.078107833862
389,-7772.200532436371
390,-13645.835819244385
391,-30163.682037353516
392,-4619.269097328186
393,-33003098.858513355
394,-15079.331130981445
395,-13839.695922851562
396,-6319.351967334747
397,-24181.86619949341
398,-25053.187532901764
399,-11351.403865814209
400,-12222.599736690521
401,-4823.736981391907
402,-19252.31259584427
403,-11024.79321861267
404,-15137.47307395935
405,-13498.043214321136
406,-15716.386772155762
407,-9330.215854644775
408,-6093.807571411133
409,-10239.5633187294
410,-6453.694591522217
411,-10152.783638000488
412,-7713.817799568176
413,-14507.304499149323
414,-511.6437849998474
415,-10416.26453447342
416,-18158.311069488525
417,-15792.187126159668
418,-11527.023569107056
419,-1704.7667140960693
420,-15825.992503166199
421,-8614.8608584404
422,-18140.15873813629
423,-8755.635555744171
424,-14488.642074584961
425,-31856.832862854004
426,-13676.254065036774
427,-1079.461061000824
428,-6156.978084564209
429,-161.6149582862854
430,-19089.540662288666
431,-5104.26345539093
432,-1954.439425945282
1,-10059.923652172089
2,-7920.549320220947
3,-14237.430433750153
4,-16982.888157844543
5,-17263.10959482193
6,-24057.882068634033
7,-8892.884113311768
8,-3494.1653060913086
9,-7843.335279464722
10,-13599.875720500946
11,-7487.6267166137695
12,-16767.353622436523
13,-7829.277338027954
