458,-14077.145465135574
459,-14425.326912283897
460,-7323.8099538087845
461,-17302.47567486763
462,-10688.38031065464
463,-12597.50575351715
464,-8690.90617287159
465,-14710.796767830849
466,-8813.007037758827
467,-10105.125113368034
468,-14998.2196007967
469,-5608.851740121841
470,-18455.634043335915
471,-9239.924456834793
472,-10043.693918466568
473,-8976.901499509811
474,-8435.66033923626
475,-8798.212912082672
476,-17301.479617595673
477,-16503.994644641876
478,-13532.809665679932
479,-9911.702913403511
480,-4866.477848172188
481,-6779.368935227394
482,-4784.060295343399
483,-20877.607186317444
484,-4772.625636577606
485,-11113.559538245201
486,-3944.8589084148407
487,-13648.005283594131
488,-21760.290495991707
489,-11475.696152687073
490,-6196.71063876152
491,-11308.655749201775
492,-16227.207833766937
493,-11027.592174053192
494,-16857.473912119865
495,-12087.780869722366
496,-18437.309876441956
497,-11102.732118368149
498,-9311.059098243713
499,-10601.224353075027
500,-6955.077679991722
501,-14801.49933218956
502,-11274.48135125637
503,-3285.443868160248
504,-18000.451333880424
505,-8793.723640084267
506,-8576.99321615696
507,-4447.280132293701
508,-12109.70909667015
509,-12889.636388778687
510,-15604.075711250305
511,-20857.410394906998
512,-13998.490224838257
513,-17498.136693954468
514,-6921.648517370224
515,-16221.663283348083
516,-11473302.746241093
517,-3580.8412551879883
518,-9268.765459895134
519,-16464.61416244507
520,-3718.7820531129837
521,-6711.545969843864
522,-19853.00856912136
523,-4538.360849261284
524,-11363.851489067078
525,-25785.297970175743
526,-9176.361756205559
527,-10484.414974093437
528,-11577.918066740036
529,-16874.885120272636
530,-15283.747458696365
531,-22675.631629109383
532,-16433.065789818764
533,-14084.66705775261
534,-24954.60788345337
535,-10698.582060933113
536,-13302.387275576591
537,-17406.898631572723
538,-4645.922639489174
539,-17824.18945002556
540,-3441.8199883699417
541,-19884.557954669
542,-6874.015149831772
543,-14741.735292434692
544,-11638.936538219452
545,-15172.058440566063
546,-11292.949737906456
547,-28436.15134215355
548,-18016.991590976715
549,-4947.439462780952
550,-7617.853624463081
551,-13190.114261388779
552,-10153.027345061302
553,-10402.874648571014
554,-18687.05796802044
555,-18116.276040434837
556,-11898.797260522842
557,-14422.96703350544
558,-13439.64370393753
559,-12342.869552731514
560,-17687.260868906975
561,-19534.633187532425
562,-6540269.830652356
563,-8248.133353829384
564,-13428.486354112625
565,-5299.899008274078
566,-3854.0074870586395
567,-24294.883862257004
568,-19955.843718767166
569,-6443.410891413689
570,-17050.708441138268
571,-4255.902329087257
572,-15450.182851433754
573,-21038.179731845856
574,-8743.52357184887
575,-7409.647773861885
576,-13338.966002345085
577,-8468.110154032707
578,-20872.60616660118
579,-11990.003557443619
580,-13299.15632712841
581,-17364.649478912354
582,-21532.493674874306
583,-16301.390124320984
584,-8459.838052153587
585,-14821.881458163261
586,-14833.059851884842
587,-7020.18300318718
588,-15536.122559785843
589,-9456.75616133213
590,-9747.208791732788
591,-8956.48851442337
592,-8707.762688875198
593,-5092.034128069878
594,-13301.303868055344
595,-13142.135832309723
596,-9624.856745243073
597,-8668.388774514198
598,-9663.567141413689
599,-19258.24359893799
600,-10145.588610053062
601,-7064.657974123955
602,-21687.436745643616
603,-21257.932377934456
604,-13705.154205441475
605,-10363.062498688698
606,-15429.218540549278
607,-9181.601425766945
608,-3108812.9643576145
609,-9149.579939246178
