1,-1.0200666601306567
2,-1.4474508308818992
3,-1.0663853672483947
4,-0.6818561372238643
5,-1.1328335110405792
6,-0.8793608807557446
7,-0.5479605409585767
8,-0.5312968740696149
9,-0.5777610432290442
10,-1.0774947799812356
11,-0.44062305067990126
12,-0.6291696409759826
13,-1.5081728176893192
14,-1.3551530891726182
15,-0.7632966695668669
16,-0.4212206764020859
17,-0.8415080899712295
18,-0.46063586305970655
19,-0.8679428103432505
20,-0.7263801138771576
21,-1.307763945699186
22,-0.7777205170209743
23,-0.888229957945231
24,-1.0052954767883386
25,-0.355353882796773
26,-0.7857300096954963
27,-0.8903936252022701
28,-0.5364810558296161
29,-0.6519460457353362
30,-0.8697000352879665
31,-0.7172893944501313
32,-0.5701614516734514
33,-0.541637995800468
34,-1.2487260507149487
35,-0.9840957928589026
36,-0.4671797050811565
37,-0.8470114989150501
38,-0.6406095993521714
39,-1.5546294618666106
40,-0.6668676814477612
41,-1.0359000378600152
42,-0.9852531058641917
43,-1.3239780647091741
44,-0.5865045336597576
45,-1.0185537787211818
46,-0.6993000891108979
47,-1.2441869100446452
48,-1.218986650802609
49,-0.5535603532730576
50,-0.24886743958477534
51,-0.36950805529387865
52,-0.4606318693054007
53,-0.9351683955419978
54,-1.0320046404784275
55,-1.3817656028098977
56,-0.9829948443869695
57,-1.1229345968181683
58,-0.756833347832953
59,-0.7534280228682917
60,-0.7608151317746704
61,-0.5246370351821598
62,-0.7670073395948465
63,-0.3830699614002338
64,-0.42055177980125213
65,-1.2015768875768564
66,-1.1707352835103324
67,-1.172555927123612
68,-0.8097706386650525
69,-1.7379233607898157
70,-0.8410167452030164
71,-1.6755772275729603
72,-0.6948807842682576
73,-1.0266371160391223
74,-0.9499784862815306
75,-1.252718449180286
76,-0.8558598632669315
77,-0.7439924894060823
78,-1.4662750038620553
79,-0.2781837308955777
80,-0.8779979374494601
81,-1.1658250873323472
82,-0.8500905992874169
83,-0.7964892499853294
84,-0.9494542788867151
85,-1.0221849723795806
86,-1.1139988339838558
87,-0.41796539283329653
88,-1.1564188730280716
89,-1.0173451351063947
90,-0.45174977654578813
91,-0.8752662233482048
92,-0.6639286653780138
93,-1.6267952753797372
94,-1.3422416756546358
95,-0.5816611274890808
96,-1.067210750637783
97,-0.6177046848481682
98,-1.3483848764457635
99,-0.7272449147998129
100,-0.6258750199422701
101,-0.5225334782789994
102,-0.6234270169679076
103,-1.1441289199896938
104,-0.6314141562142158
105,-1.0758958667371836
106,-0.9772850661092585
107,-0.8492159915601535
108,-0.9217727152086984
109,-1.063827057463116
110,-1.0830762127258098
111,-1.2280884561781151
112,-0.3804019057211548
113,-1.2140683728591022
114,-1.3800026107272827
115,-0.904230194938619
116,-0.33088701180702085
117,-0.5019473241490868
118,-1.1062791266727157
119,-1.1288569531247579
120,-1.016539835518675
121,-0.8571098342863791
122,-0.8869972973316079
123,-0.9571457086348044
124,-0.9463395304381024
125,-0.23063323480417616
126,-0.7534637131707536
127,-0.861726491328548
128,-0.657873609282682
129,-1.6216645773802703
130,-1.5538155679097212
131,-0.6533058272910092
132,-0.5271388318627173
133,-0.7738068523330902
134,-1.060872762047643
135,-0.561605122351069
136,-0.7244227792980382
137,-0.7609257133566091
138,-0.8938342257671149
139,-0.9816789289736338
140,-0.9475495099057
141,-1.0999033014445254
142,-0.5671728592747636
143,-1.0684438670293412
144,-1.1381598961461523
145,-1.12941565772876
146,-2.4932980941854015
147,-0.8454325439703392
148,-0.5373669216686038
149,-0.6550209112777556
150,-1.2625190094653247
151,-1.3737196781187753
152,-1.376741961194626
153,-0.5623394248507474
154,-0.9125382489895442
155,-0.8061340743675828
156,-1.1521832320540812
157,-0.8469673469954683
158,-0.6834203067750738
159,-0.9132451510112857
160,-1.6142159600103838
161,-0.4892964872682339
162,-1.2367805365902556
163,-0.7428213404055959
164,-0.10788024847324078
165,-1.0386078262455227
166,-1.0363117242698143
167,-1.0439045305560946
168,-0.38206155927169033
169,-1.1571419246700587
170,-0.9341212850422954
171,-0.7096308193338394
172,-0.40267187369531504
173,-1.0230156551470249
174,-0.7265418177767927
175,-0.9132166766023471
176,-0.38131741391128954
177,-0.889519302964538
178,-0.901922834511698
179,-1.088017083892379
180,-0.3995301686599851
181,-1.3054181987581512
182,-1.5180509337218897
183,-1.3608488202182052
184,-1.65230208046427
185,-0.5786341787382944
186,-0.6828828592081037
187,-1.0101072386666259
188,-0.7726831403338207
189,-0.7042887107294454
190,-0.5992328719035572
191,-0.31872730402608757
192,-0.523217640715302
193,-1.3756744458161327
194,-0.6293692717441867
195,-1.110141400952261
196,-0.9098476971109334
197,-0.8934453390724544
198,-0.960807941675334
199,-0.4961515663935491
200,-0.6964558967583322
201,-0.6958480813512794
202,-1.6783848693614987
203,-0.5522137014174627
204,-0.8743367747354991
205,-0.9576657155901194
206,-1.1277762638729534
207,-0.6061907894722077
208,-0.811856250296263
209,-0.6083709112636836
210,-0.5034724968899456
211,-1.3113494595140218
212,-0.8921441575686465
213,-0.8617297107006743
214,-0.8302675075705265
215,-0.9008747310244316
216,-0.3497320388602269
217,-1.4294807858744543
218,-0.9179813249003775
219,-0.7196555803289147
220,-0.6276009895311322
221,-0.7369492212652298
222,-0.8919920922399492
223,-0.8432001474475722
224,-0.5598220341298195
225,-1.1257255442238363
226,-0.12758096157550347
227,-0.6833940936003985
228,-1.3546669875804833
229,-1.0693813968902628
230,-1.1405114566913475
231,-0.9653282286547595
232,-0.5146098173113011
233,-0.45498231454901605
234,-0.8451287216386761
235,-0.44892045171863165
236,-0.5534752657215737
237,-1.757406485825777
238,-0.8331388496151907
239,-0.5853260910759369
240,-0.8563975887094003
241,-1.3958025609469966
242,-1.023028889342994
243,-1.2270753599951665
244,-1.433765894345749
245,-0.9255992860937144
246,-1.4764511517706922
247,-0.6402571370612711
248,-0.8133591331812958
249,-0.823509773465393
250,-1.2780588126130816
251,-0.8465237481420679
252,-1.3795422414574998
253,-1.0889642343920942
254,-0.8631387628705263
255,-1.0618635063964135
256,-0.5843460043176336
257,-0.20138688737526536
258,-1.0235077698204973
259,-1.141563831351465
260,-0.7866763225289887
261,-0.5160645941120576
262,-1.3753042036315632
263,-0.9381874696340192
264,-0.6630264883012408
265,-0.5040742522384661
266,-0.7986066320484064
267,-0.9285234699398279
268,-0.43392734740455746
269,-0.6438617120216809
270,-1.2028922786571101
271,-0.5378801019099457
272,-0.6077134258084698
273,-0.967813564100378
274,-0.8248530828244778
275,-0.6626499799949771
276,-1.3342127014703207
277,-0.8009028587858301
278,-1.011856215323011
279,-0.8623460241749502
280,-0.5165838407651001
281,-0.3543153192377665
282,-1.065655622342674
283,-0.5202573849637905
284,-0.9155609558116079
285,-1.2607384631690572
286,-0.581450647713563
287,-1.2722314340480143
288,-1.0954156352938234
289,-1.3734256691100326
290,-0.6766148415696345
291,-1.3727458992844368
292,-1.0219434171037303
293,-0.7287175351479791
294,-0.4303483621857788
295,-1.3571941046826006
296,-1.0593048036533097
297,-0.7803430405217192
298,-1.2019961079499788
299,-1.2279753995403961
300,-1.4954995313978328
301,-0.4221264467614614
302,-1.1486736624869274
303,-0.7962912786420826
304,-1.1416717841382047
305,-1.0823301569873913
306,-0.8127166449218073
307,-1.039742587423735
308,-0.9452977302077725
309,-1.1909803941082784
310,-0.9825221223515671
311,-1.1535464268309035
312,-0.923806072766626
313,-0.6981895163011304
314,-0.6803352419897603
315,-1.3031900596374681
316,-0.3746455655404644
317,-0.6055865445531216
318,-0.7678435960177394
319,-1.2287113629076383
320,-1.668354984618748
321,-1.1463456600226767
322,-0.7001057383814845
323,-0.6766528196470446
324,-0.7010347034252917
325,-0.6307904760176068
326,-1.0235991026351872
327,-0.5287605114035824
328,-1.3034196502842956
329,-1.2344944490542864
330,-1.27265361531828
331,-0.8923202211215944
332,-0.872101607010854
333,-0.7309075846806021
334,-1.1273240550732304
335,-0.7684927390678632
336,-0.9368387801459481
337,-1.2552544710216123
338,-0.5760575577706852
339,-1.0918280400560945
340,-1.3412230329270143
341,-0.6917031502821943
342,-0.8407955392041211
343,-0.8738227156249881
344,-0.8600749374955663
345,-0.36600807680031366
346,-1.7252569956723336
347,-0.5850525809082673
348,-0.8936682133821816
349,-0.5899491979501312
350,-1.0570802588201855
351,-0.739861297239838
352,-0.8039614198378612
353,-1.1061465216517976
354,-0.7874667310191946
355,-0.1916336343023512
356,-0.5739484115865398
357,-0.6840848868937938
358,-1.1681176809151528
359,-1.143710242231017
360,-1.2251759646775255
361,-0.8666110296580163
362,-0.7210424160819423
363,-0.7511528903714552
364,-1.2427428572560848
365,-0.5690188845589024
366,-1.0449599890933676
367,-1.115275316746569
368,-0.6811912307679184
369,-1.0279901046571696
370,-1.337966692388842
371,-1.0905029305565974
372,-0.8523135655420979
373,-1.0664145070442697
374,-0.4867053713405667
375,-1.0167170917122301
376,-0.8407744951813755
377,-0.4819680322396742
378,-0.5604409842634214
379,-0.7365879819018903
380,-0.8397616901965822
381,-1.1616705686712845
382,-1.0092009060444134
383,-1.1540067074191267
384,-1.3099275406231625
385,-0.47866083817029875
386,-0.47544206940008954
387,-0.30241289716131703
388,-0.4172671739453156
389,-0.8046194529367359
390,-0.7360025794519343
391,-0.6602834774692963
392,-0.5611211982835808
393,-0.9997602096657352
394,-0.8440950739562577
395,-0.701707809669054
396,-0.5863673953545512
397,-0.6429879464481059
398,-0.5759724497819748
399,-0.9121170182563159
400,-0.5348789044299226
401,-0.7703724235502066
402,-0.7967917511229357
403,-0.3611033725342357
404,-0.5522583541593968
405,-1.2073432376395792
406,-0.7960259559077044
407,-1.0394277714147688
408,-0.6651378527369354
409,-0.3702557813907206
410,-1.2253810446833158
411,-0.8646308463814744
412,-0.1380627012411577
413,-0.895773659086897
414,-0.8447200132330914
415,-1.404943217213639
416,-0.9572194397897186
417,-1.1480678056629159
418,-0.8667206649903904
