1,-18.225543573167588
2,-34.32715392642551
3,-160.81658335791693
4,-80.17289093186183
5,-80.87153447733985
6,-84.81173855728574
7,-66.70241045157114
8,-36.965952926211884
9,-72.01749154461754
10,-75.93577192094591
11,-189.40319923030006
12,-52.06818722346642
13,-21.9161316341824
14,-15.190723166281348
15,-38.13358769946628
16,-20.282637235853407
17,-38.44769260618422
18,-74.89869664510091
19,-34.77611912621392
20,-9.09473754035102
21,-132.64224518405067
22,-35.79121307796902
23,-24.23826053407457
24,-42.68829366895888
25,-112.2562105431741
26,-76.65294783645206
27,-63.37125612894694
28,-47.46995713975694
29,-44.75795628759596
30,-41.27856437630123
31,-48.20981511010064
32,-69.37975194984013
33,-35.66830899570528
34,-76.26586345301735
35,-100.24249845610724
36,-171.77661838531495
37,-45.938720273971555
38,-3.1880325794219972
39,-72.73492906358507
40,-173.10099484775606
41,-61.88999471399519
42,-104.96025151146783
43,-31.828733817736307
44,-51.75818705293867
45,-224.95209413369497
46,-88.55683547125922
47,-89.86742062038846
48,-52.82926349110073
49,-33.10444140964084
50,-46.77432183159722
51,-106.31347342597114
52,-81.23231587939792
53,-26.279680789841546
54,-41.982353526584355
55,-86.298095703125
56,-85.2753698679322
57,-118.78610466056399
58,-155.24298795762954
59,-5.784106004171531
60,-46.50038812690311
61,-31.647497815555997
62,-56.80905622935427
63,-159.4522130118476
64,-42.28596381456154
65,-69.3161172442966
66,-11.940998755560981
67,-32.08616469171312
68,-51.223791246944
69,-60.60038807921939
70,-65.3974928776423
71,-45.60931743780772
72,-112.61781225790524
73,0.0
74,-48.93515949409101
75,-70.20775623851353
76,-66.60631848971049
77,-46.51727718777127
78,-84.01164655420516
79,-28.241546040111118
80,-20.224440828959146
81,-36.25153775744968
82,-32.58695442411635
83,-71.73028298483955
84,-40.39806993802389
85,-88.14996646385825
86,-84.07284099884454
87,-58.63124322361416
88,-21.794862824016146
89,-52.74881849024031
90,-117.39104773203532
91,-64.70589477486081
92,-119.71257972717285
93,-29.906910321989113
94,-22.42498750581267
95,-38.07813548508969
96,-7.7265001270506115
